2013-09-01 00:00:00;185.526
2013-10-01 00:00:00;187.822
2013-11-01 00:00:00;187.516
2013-12-01 00:00:00;186.103
2014-01-01 00:00:00;185.307
2014-02-01 00:00:00;182.523
2014-03-01 00:00:00;183.372
2014-04-01 00:00:00;184.271
2014-05-01 00:00:00;186.365
2014-06-01 00:00:00;184.211
2014-07-01 00:00:00;184.859
2014-08-01 00:00:00;186.521
2014-09-01 00:00:00;184.934
2014-10-01 00:00:00;184.811
2014-11-01 00:00:00;184.011
2014-12-01 00:00:00;180.664
2015-01-01 00:00:00;183.158
2015-02-01 00:00:00;183.017
2015-03-01 00:00:00;180.137
2015-04-01 00:00:00;181.626
2015-05-01 00:00:00;183.846
2015-06-01 00:00:00;182.774
2015-07-01 00:00:00;185.603
2015-08-01 00:00:00;186.559
2015-09-01 00:00:00;186.578
2015-10-01 00:00:00;186.454
2015-11-01 00:00:00;187.031
2015-12-01 00:00:00;187.929
2016-01-01 00:00:00;190.010
2016-02-01 00:00:00;191.961
2016-03-01 00:00:00;191.608
2016-04-01 00:00:00;192.053
2016-05-01 00:00:00;193.459
2016-06-01 00:00:00;193.949
2016-07-01 00:00:00;193.100
2016-08-01 00:00:00;193.933
2016-09-01 00:00:00;195.352
2016-10-01 00:00:00;196.998
2016-11-01 00:00:00;197.257
2016-12-01 00:00:00;197.857
2017-01-01 00:00:00;198.399
2017-02-01 00:00:00;198.344
2017-03-01 00:00:00;199.295
2017-04-01 00:00:00;197.837
2017-05-01 00:00:00;198.676
2017-06-01 00:00:00;199.482
2017-07-01 00:00:00;197.403
2017-08-01 00:00:00;195.220
2017-09-01 00:00:00;195.158
2017-10-01 00:00:00;197.025
2017-11-01 00:00:00;198.847
2017-12-01 00:00:00;198.717
2018-01-01 00:00:00;199.506
2018-02-01 00:00:00;200.089
2018-03-01 00:00:00;199.961
2018-04-01 00:00:00;200.971
2018-05-01 00:00:00;201.234
2018-06-01 00:00:00;201.240
2018-07-01 00:00:00;201.403
2018-08-01 00:00:00;201.037
2018-09-01 00:00:00;202.364
2018-10-01 00:00:00;201.909
2018-11-01 00:00:00;200.615
2018-12-01 00:00:00;200.075
2019-01-01 00:00:00;200.503
2019-02-01 00:00:00;200.734
2019-03-01 00:00:00;202.149
2019-04-01 00:00:00;202.929
2019-05-01 00:00:00;200.919
2019-06-01 00:00:00;202.000
2019-07-01 00:00:00;201.726
2019-08-01 00:00:00;201.357
2019-09-01 00:00:00;203.400
2019-10-01 00:00:00;203.129
2019-11-01 00:00:00;202.879
