1977-10-01 00:00:00;221.009
1977-11-01 00:00:00;222.663
1977-12-01 00:00:00;222.042
1978-01-01 00:00:00;217.850
1978-02-01 00:00:00;217.144
1978-03-01 00:00:00;216.022
1978-04-01 00:00:00;212.211
1978-05-01 00:00:00;208.105
1978-06-01 00:00:00;211.555
1978-07-01 00:00:00;212.397
1978-08-01 00:00:00;217.342
1978-09-01 00:00:00;217.336
1978-10-01 00:00:00;213.007
1978-11-01 00:00:00;214.727
1978-12-01 00:00:00;214.991
1979-01-01 00:00:00;212.268
1979-02-01 00:00:00;211.015
1979-03-01 00:00:00;209.619
1979-04-01 00:00:00;207.487
1979-05-01 00:00:00;208.656
1979-06-01 00:00:00;204.366
1979-07-01 00:00:00;205.049
1979-08-01 00:00:00;200.575
1979-09-01 00:00:00;201.513
1979-10-01 00:00:00;204.634
1979-11-01 00:00:00;204.142
1979-12-01 00:00:00;207.791
1980-01-01 00:00:00;206.077
1980-02-01 00:00:00;205.403
1980-03-01 00:00:00;208.201
1980-04-01 00:00:00;204.698
1980-05-01 00:00:00;205.425
1980-06-01 00:00:00;199.778
1980-07-01 00:00:00;199.543
1980-08-01 00:00:00;200.597
1980-09-01 00:00:00;199.954
1980-10-01 00:00:00;196.306
1980-11-01 00:00:00;192.412
1980-12-01 00:00:00;192.777
1981-01-01 00:00:00;198.459
1981-02-01 00:00:00;195.521
1981-03-01 00:00:00;194.404
1981-04-01 00:00:00;192.370
1981-05-01 00:00:00;190.547
1981-06-01 00:00:00;196.473
1981-07-01 00:00:00;197.723
1981-08-01 00:00:00;197.661
1981-09-01 00:00:00;199.191
1981-10-01 00:00:00;192.845
1981-11-01 00:00:00;194.804
1981-12-01 00:00:00;199.372
1982-01-01 00:00:00;201.915
1982-02-01 00:00:00;195.005
1982-03-01 00:00:00;201.506
1982-04-01 00:00:00;202.968
1982-05-01 00:00:00;205.330
1982-06-01 00:00:00;195.572
1982-07-01 00:00:00;187.022
1982-08-01 00:00:00;187.528
1982-09-01 00:00:00;182.475
1982-10-01 00:00:00;187.125
1982-11-01 00:00:00;188.996
1982-12-01 00:00:00;185.365
1983-01-01 00:00:00;190.671
1983-02-01 00:00:00;195.340
1983-03-01 00:00:00;199.010
1983-04-01 00:00:00;199.549
1983-05-01 00:00:00;193.844
1983-06-01 00:00:00;197.733
1983-07-01 00:00:00;202.255
1983-08-01 00:00:00;201.959
1983-09-01 00:00:00;203.740
1983-10-01 00:00:00;204.234
1983-11-01 00:00:00;205.120
1983-12-01 00:00:00;205.048
1984-01-01 00:00:00;206.633
1984-02-01 00:00:00;205.393
1984-03-01 00:00:00;202.481
1984-04-01 00:00:00;200.962
1984-05-01 00:00:00;196.710
1984-06-01 00:00:00;200.167
1984-07-01 00:00:00;202.215
